num_vertices,num_edges,time
1000,970000,9693300
1000,980000,8331800
1000,990000,7581300
1000,1000000,8887600
1000,10000,5340200
1000,20000,9087200
1000,30000,5879500
1000,40000,6461200
1000,50000,8260000
1000,60000,10804400
1000,70000,7284300
1000,80000,7290700
1000,90000,12089400
1000,100000,12998400
1000,110000,12624600
1000,120000,8210100
1000,130000,6692300
1000,140000,8383500
1000,150000,6803200
1000,160000,6412500
1000,170000,8945000
1000,180000,7623000
1000,190000,9795000
1000,200000,9662700
1000,210000,7485800
1000,220000,10108700
1000,230000,8534900
1000,240000,11506500
1000,250000,6798500
1000,260000,6646400
1000,270000,6471000
1000,280000,7409100
1000,290000,7164300
1000,300000,7537000
1000,310000,6784800
1000,320000,7765600
1000,330000,7502100
1000,340000,7263200
1000,350000,7551500
1000,360000,8118600
1000,370000,7735300
1000,380000,6918300
1000,390000,6942400
1000,400000,8178100
1000,410000,10581300
1000,420000,8183800
1000,430000,8499600
1000,440000,7616200
1000,450000,7787700
1000,460000,7814400
1000,470000,7954400
1000,480000,7904900
1000,490000,10509200
1000,500000,11148700
1000,510000,15717500
1000,520000,11954500
1000,530000,8792200
1000,540000,9966700
1000,550000,8386700
1000,560000,7769100
1000,570000,7913400
1000,580000,8656200
1000,590000,7865100
1000,600000,11566900
1000,610000,10999200
1000,620000,8978000
1000,630000,10099800
1000,640000,19666100
1000,650000,10183100
1000,660000,8878600
1000,670000,8803900
1000,680000,11289500
1000,690000,8181800
1000,700000,8900800
1000,710000,11030800
1000,720000,8579800
1000,730000,8312800
1000,740000,9343900
1000,750000,9033400
1000,760000,7907500
1000,770000,9189000
1000,780000,8325200
1000,790000,8671700
1000,800000,10497900
1000,810000,12404800
1000,820000,13446800
1000,830000,8698200
1000,840000,7947200
1000,850000,8712100
1000,860000,7876900
1000,870000,8160100
1000,880000,7528400
1000,890000,11259000
1000,900000,8920100
1000,910000,10599600
1000,920000,7933500
1000,930000,7681000
1000,940000,8962100
1000,950000,10444300
1000,960000,8525200
1000,970000,9745600
1000,980000,8957300
1000,990000,11901800
1000,1000000,8674300
1000,10000,5232700
1000,20000,5285800
1000,30000,5352600
1000,40000,6264400
1000,50000,5743400
1000,60000,6355800
1000,70000,6236000
1000,80000,6253000
1000,90000,6392300
1000,100000,7161800
1000,110000,5628000
1000,120000,5773200
1000,130000,6859200
1000,140000,6115100
1000,150000,6758700
1000,160000,11228100
1000,170000,6363200
1000,180000,6465500
1000,190000,6114700
1000,200000,7330000
1000,210000,6625400
1000,220000,8027700
1000,230000,7714400
1000,240000,8446600
1000,250000,7990400
1000,260000,9935100
1000,270000,18758000
1000,280000,9174200
1000,290000,9168400
1000,300000,8814300
1000,310000,9372500
1000,320000,8035000
1000,330000,10763000
1000,340000,8587600
1000,350000,10480700
1000,360000,8318200
1000,370000,8849200
1000,380000,10178300
1000,390000,9343800
1000,400000,9733600
1000,410000,8563200
1000,420000,9377400
1000,430000,10745700
1000,440000,10914500
1000,450000,10120000
1000,460000,9033600
1000,470000,11650000
1000,480000,8787900
1000,490000,19357800
1000,500000,9784100
1000,510000,9845300
1000,520000,10926500
1000,530000,10157100
1000,540000,10760700
1000,550000,12776800
1000,560000,9862300
1000,570000,9856700
1000,580000,10539100
1000,590000,9189300
1000,600000,9628500
1000,610000,14318400
1000,620000,16771500
1000,630000,11082100
1000,640000,13103300
1000,650000,15592000
1000,660000,20276700
1000,670000,12646400
1000,680000,15134800
1000,690000,15034100
1000,700000,15202800
1000,710000,11148200
1000,720000,10190600
1000,730000,18122400
1000,740000,10426400
1000,750000,17586000
1000,760000,21018700
1000,770000,9575200
1000,780000,16388600
1000,790000,11638300
1000,800000,13792800
1000,810000,19815900
1000,820000,11464100
1000,830000,18110200
1000,840000,16136000
1000,850000,16560600
1000,860000,11563000
1000,870000,11422600
1000,880000,9700800
1000,890000,18408900
1000,900000,17374200
1000,910000,13815400
1000,920000,7822900
1000,930000,11641100
1000,940000,10704300
1000,950000,13387600
1000,960000,7561200
1000,970000,8394800
1000,980000,7315900
1000,990000,7911400
1000,1000000,8982200
1000,10000,4361000
1000,20000,6496100
1000,30000,4467500
1000,40000,5981500
1000,50000,5271900
1000,60000,4997300
1000,70000,5464600
1000,80000,7539700
1000,90000,8284700
1000,100000,7469100
1000,110000,6510800
1000,120000,5381200
1000,130000,5515800
1000,140000,6020700
1000,150000,5805100
1000,160000,6890300
1000,170000,6558000
1000,180000,7043400
1000,190000,6479900
1000,200000,7346600
1000,210000,7719200
1000,220000,6555100
1000,230000,6123100
1000,240000,7315400
1000,250000,9112800
1000,260000,6462900
1000,270000,6543900
1000,280000,7179700
1000,290000,6643700
1000,300000,8847500
1000,310000,7727300
1000,320000,7245300
1000,330000,7097800
1000,340000,9096600
1000,350000,10973100
1000,360000,11143700
1000,370000,11461300
1000,380000,11570200
1000,390000,17066700
1000,400000,11755400
1000,410000,17431200
1000,420000,14359400
1000,430000,15416500
1000,440000,16524500
1000,450000,16592600
1000,460000,16431600
1000,470000,18032400
1000,480000,13823700
1000,490000,10813600
1000,500000,10337000
1000,510000,14526700
1000,520000,10621100
1000,530000,14067200
1000,540000,18727900
1000,550000,10674800
1000,560000,10427500
1000,570000,15517700
1000,580000,10542700
1000,590000,12618200
1000,600000,10820600
1000,610000,10223400
1000,620000,13022600
1000,630000,10207700
1000,640000,11396400
1000,650000,11209800
1000,660000,20345600
1000,670000,9867200
1000,680000,28816300
1000,690000,13180200
1000,700000,11130000
1000,710000,10824900
1000,720000,9805000
1000,730000,10585300
1000,740000,11881500
1000,750000,10936200
1000,760000,14832900
1000,770000,8328400
1000,780000,10251800
1000,790000,9349200
1000,800000,12547900
1000,810000,9544300
1000,820000,7882200
1000,830000,9397100
1000,840000,8280400
1000,850000,10266100
1000,860000,8963100
1000,870000,8021100
1000,880000,7656600
1000,890000,8293200
1000,900000,8417900
1000,910000,8420500
1000,920000,29015000
1000,930000,28117900
1000,940000,31386600
1000,950000,30099900
1000,960000,29400100
1000,970000,28566300
1000,980000,31302700
1000,990000,27766200
1000,1000000,26706800
1000,10000,15045800
1000,20000,16719300
1000,30000,17189200
1000,40000,19165300
1000,50000,19422000
1000,60000,19882300
1000,70000,20283400
1000,80000,20166100
1000,90000,20607000
1000,100000,22818600
1000,110000,20170300
1000,120000,24198500
1000,130000,21902000
1000,140000,23220200
1000,150000,24412800
1000,160000,24059600
1000,170000,23535800
1000,180000,23269900
1000,190000,25356800
1000,200000,25232700
1000,210000,24939300
1000,220000,27328200
1000,230000,26344300
1000,240000,23318900
1000,250000,26871900
1000,260000,24609400
1000,270000,18792600
1000,280000,26858500
1000,290000,27692400
1000,300000,27289900
1000,310000,24646000
1000,320000,24214800
1000,330000,27176500
1000,340000,28682500
1000,350000,17515100
1000,360000,31852500
1000,370000,30813500
1000,380000,27089300
1000,390000,29261200
1000,400000,24744600
1000,410000,28191500
1000,420000,28099700
1000,430000,29768500
1000,440000,29896800
1000,450000,31920000
1000,460000,30862800
1000,470000,28020800
1000,480000,29817000
1000,490000,36813000
1000,500000,29020200
1000,510000,29793000
1000,520000,30396300
1000,530000,33537800
1000,540000,30327800
1000,550000,28880300
1000,560000,31294300
1000,570000,26384700
1000,580000,23614600
1000,590000,36514800
1000,600000,35163600
1000,610000,33120600
1000,620000,33894200
1000,630000,32828400
1000,640000,27993700
1000,650000,30719000
1000,660000,30927400
1000,670000,32025300
1000,680000,29667800
1000,690000,31987100
1000,700000,30874900
1000,710000,31254200
1000,720000,32886100
1000,730000,31314700
1000,740000,29993500
1000,750000,32851100
1000,760000,33460200
1000,770000,31902400
1000,780000,32403200
1000,790000,31770200
1000,800000,31357000
1000,810000,26790700
1000,820000,31276700
1000,830000,33176600
1000,840000,32225200
1000,850000,30308300
1000,860000,17570300
1000,870000,15232200
1000,880000,9130000
1000,890000,8997200
1000,900000,11250000
1000,910000,9523400
1000,920000,10197100
1000,930000,10144800
1000,940000,15668900
1000,950000,17126600
1000,960000,10121000
1000,970000,14221800
1000,980000,16078000
1000,990000,8934800
1000,1000000,18671900
1000,10000,13338100
1000,20000,11416200
1000,30000,7044400
1000,40000,5474500
1000,50000,6423300
1000,60000,10159500
1000,70000,9372200
1000,80000,8828700
1000,90000,8884600
1000,100000,6985500
1000,110000,7640000
1000,120000,7139900
1000,130000,10129700
1000,140000,7142600
1000,150000,7821300
1000,160000,8394400
1000,170000,7936500
1000,180000,7324200
1000,190000,9983600
1000,200000,7833700
1000,210000,7589400
1000,220000,7708300
1000,230000,7920100
1000,240000,8064900
1000,250000,8748500
1000,260000,15050300
1000,270000,19263100
1000,280000,19030600
1000,290000,13273500
1000,300000,14834700
1000,310000,17053400
1000,320000,13345400
1000,330000,17942800
1000,340000,17023000
1000,350000,9813800
1000,360000,16326800
1000,370000,9237100
1000,380000,9092900
1000,390000,9446300
1000,400000,9071900
1000,410000,8997400
1000,420000,10021100
1000,430000,10617300
1000,440000,9739700
1000,450000,17338200
1000,460000,9394000
1000,470000,9886000
1000,480000,11902600
1000,490000,8657500
1000,500000,16245400
1000,510000,16141200
1000,520000,11221400
1000,530000,9512800
1000,540000,9421200
1000,550000,13204500
1000,560000,11450000
1000,570000,9406500
1000,580000,16278900
1000,590000,9170600
1000,600000,9764400
1000,610000,9890000
1000,620000,10350800
1000,630000,10843300
1000,640000,10910400
1000,650000,9437700
1000,660000,10911300
1000,670000,11156300
1000,680000,10299500
1000,690000,10311500
1000,700000,10439300
1000,710000,10120200
1000,720000,12750300
1000,730000,9872200
1000,740000,10830100
1000,750000,11135600
1000,760000,10872000
1000,770000,10022500
1000,780000,9595000
1000,790000,15587900
1000,800000,12785000
1000,810000,12218200
1000,820000,14248000
1000,830000,17407500
1000,840000,12461000
1000,850000,11662100
1000,860000,9164900
1000,870000,10102400
1000,880000,15076000
1000,890000,11038700
1000,900000,9894600
1000,910000,11885600
1000,920000,12031900
1000,930000,10897500
1000,940000,8871300
1000,950000,14977500
1000,960000,9581900
1000,970000,9503500
1000,980000,8562900
1000,990000,15755600
1000,1000000,11242900
1000,10000,6019700
1000,20000,7416300
1000,30000,9651400
1000,40000,6175000
1000,50000,8807000
1000,60000,10411900
1000,70000,10375700
1000,80000,12377800
1000,90000,12376200
1000,100000,8916600
1000,110000,6552200
1000,120000,12283400
1000,130000,12817400
1000,140000,8810500
1000,150000,13160900
1000,160000,8678400
1000,170000,11560300
1000,180000,7415700
1000,190000,7862700
1000,200000,7176600
1000,210000,7619400
1000,220000,12346900
1000,230000,14581800
1000,240000,8412200
1000,250000,11707600
1000,260000,8265500
1000,270000,7533800
1000,280000,8106500
1000,290000,8112400
1000,300000,7916000
1000,310000,9932400
1000,320000,9038100
1000,330000,15590100
1000,340000,9916100
1000,350000,13183200
1000,360000,13595200
1000,370000,10558400
1000,380000,16913300
1000,390000,17982900
1000,400000,14745700
1000,410000,8781000
1000,420000,9883800
1000,430000,10747600
1000,440000,12540200
1000,450000,9924800
1000,460000,16345300
1000,470000,17321600
1000,480000,9025300
1000,490000,16877500
1000,500000,17072400
1000,510000,17993200
1000,520000,10558400
1000,530000,17108100
1000,540000,13155400
1000,550000,11265300
1000,560000,9162600
1000,570000,9174300
1000,580000,12105100
1000,590000,16357400
1000,600000,18915100
1000,610000,9310600
1000,620000,9402000
1000,630000,9988700
1000,640000,10890700
1000,650000,19150300
1000,660000,10124300
1000,670000,10977900
1000,680000,16286300
1000,690000,9564000
1000,700000,13874400
1000,710000,19175600
1000,720000,19430200
1000,730000,12092800
1000,740000,9489000
1000,750000,11287700
1000,760000,16712200
1000,770000,8060300
1000,780000,10854900
1000,790000,9366600
1000,800000,18924300
1000,810000,8663300
1000,820000,12203900
1000,830000,8515900
1000,840000,9320400
1000,850000,12696600
1000,860000,7980900
1000,870000,9280700
1000,880000,9235600
1000,890000,18033500
1000,900000,17984500
1000,910000,19437900
1000,920000,14032800
1000,930000,12824100
1000,940000,22299500
1000,950000,8740500
1000,960000,17392800
1000,970000,17869300
1000,980000,15659500
1000,990000,16363400
1000,1000000,8606700
1000,10000,6170400
1000,20000,5472600
1000,30000,5770800
1000,40000,7473400
1000,50000,5952000
1000,60000,8077500
1000,70000,12477800
1000,80000,10156000
1000,90000,15339500
1000,100000,11478600
1000,110000,12161900
1000,120000,7422400
1000,130000,11675500
1000,140000,11897300
1000,150000,16511900
1000,160000,11198400
1000,170000,11537500
1000,180000,9201900
1000,190000,7174200
1000,200000,7881700
1000,210000,12497900
1000,220000,11547300
1000,230000,15375500
1000,240000,17296200
1000,250000,15792900
1000,260000,15181300
1000,270000,8202900
1000,280000,7993500
1000,290000,14038100
1000,300000,15113200
1000,310000,15233200
1000,320000,15522200
1000,330000,10211500
1000,340000,8280500
1000,350000,9524600
1000,360000,8866300
1000,370000,13837400
1000,380000,18570400
1000,390000,9769800
1000,400000,8721800
1000,410000,12143600
1000,420000,14326100
1000,430000,17861900
1000,440000,15613700
1000,450000,17042400
1000,460000,13099700
1000,470000,10842700
1000,480000,9878100
1000,490000,16647500
1000,500000,14728300
1000,510000,14926000
1000,520000,15823600
1000,530000,32427600
1000,540000,22439100
1000,550000,27758500
1000,560000,31332700
1000,570000,30897300
1000,580000,31935200
1000,590000,32261700
1000,600000,32685600
1000,610000,32243700
1000,620000,32023000
1000,630000,33618000
1000,640000,34449600
1000,650000,33422500
1000,660000,32318900
1000,670000,31428600
1000,680000,31211600
1000,690000,36164100
1000,700000,30877000
1000,710000,31081500
1000,720000,32508800
1000,730000,31887600
1000,740000,35037400
1000,750000,29310900
1000,760000,35220300
1000,770000,31936200
1000,780000,32859400
1000,790000,32958800
1000,800000,31306800
1000,810000,31821200
1000,820000,31348300
1000,830000,29769600
1000,840000,29687500
1000,850000,33888600
1000,860000,32146100
1000,870000,31636200
1000,880000,29765000
1000,890000,30573700
1000,900000,29182200
1000,910000,30146900
1000,920000,29288000
1000,930000,29059300
1000,940000,30296500
1000,950000,27189100
1000,960000,27156000
1000,970000,27533800
1000,980000,27301400
1000,990000,29689500
1000,1000000,27199200
1000,10000,16220200
1000,20000,17304600
1000,30000,19951200
1000,40000,19140500
1000,50000,18410200
1000,60000,21094700
1000,70000,20696200
1000,80000,19656500
1000,90000,20208900
1000,100000,21527700
1000,110000,20676800
1000,120000,21498500
1000,130000,21527200
1000,140000,22266100
1000,150000,22341800
1000,160000,23142700
1000,170000,23103100
1000,180000,23355300
1000,190000,22884300
1000,200000,24676400
1000,210000,24655400
1000,220000,25396700
1000,230000,24120300
1000,240000,24392300
1000,250000,25969400
1000,260000,25646500
1000,270000,25113600
1000,280000,26188900
1000,290000,28706900
1000,300000,29931400
1000,310000,25965900
1000,320000,31023500
1000,330000,28912300
1000,340000,30686800
1000,350000,28740700
1000,360000,27477200
1000,370000,25256400
1000,380000,29198900
1000,390000,26850900
1000,400000,27660200
1000,410000,27393400
1000,420000,28576100
1000,430000,27619200
1000,440000,28332800
1000,450000,28808300
1000,460000,28583000
1000,470000,30847900
1000,480000,30888300
1000,490000,28888100
1000,500000,32352900
1000,510000,31868300
1000,520000,30117300
1000,530000,29993600
1000,540000,30506600
1000,550000,22722800
1000,560000,31664700
1000,570000,33880200
1000,580000,30866000
1000,590000,32070500
1000,600000,31212900
1000,610000,29550200
1000,620000,30530800
1000,630000,32236400
1000,640000,31324100
1000,650000,29656800
1000,660000,14161700
1000,670000,26938900
1000,680000,13017800
1000,690000,20351600
1000,700000,11539900
1000,710000,11406000
1000,720000,25757200
1000,730000,12390300
1000,740000,10131500
1000,750000,11295800
1000,760000,10961400
1000,770000,10232700
1000,780000,9626900
1000,790000,9542600
1000,800000,10123700
1000,810000,11114300
1000,820000,10310100
1000,830000,14049900
1000,840000,9671100
1000,850000,10590800
1000,860000,10926100
1000,870000,9700300
1000,880000,10733400
1000,890000,11568200
1000,900000,12253100
1000,910000,9045500
1000,920000,11546400
1000,930000,13577300
1000,940000,11522500
1000,950000,14667500
1000,960000,8588200
1000,970000,10165300
