num_vertices,num_edges,time
1000,530000,52133000
1000,540000,55944100
1000,550000,55648300
1000,560000,45325400
1000,570000,54404600
1000,580000,46583100
1000,590000,70095500
1000,600000,67897700
1000,610000,64312000
1000,620000,96336500
1000,630000,63083100
1000,640000,83196200
1000,650000,90418100
1000,660000,110255100
1000,670000,97723700
1000,680000,101967300
1000,690000,99151600
1000,700000,124163600
1000,710000,98583100
1000,720000,113472600
1000,730000,107020200
1000,740000,162964800
1000,750000,101218700
1000,760000,121482800
1000,770000,119794900
1000,780000,114383900
1000,790000,99504800
1000,800000,109671700
1000,810000,169045500
1000,820000,206312500
1000,830000,133841700
1000,840000,230315500
1000,850000,225019400
1000,860000,142274600
1000,870000,133908500
1000,880000,136211800
1000,890000,142197600
1000,900000,141773100
1000,910000,142866700
1000,920000,172287200
1000,930000,172856900
1000,940000,121811800
1000,950000,231258200
1000,960000,265176200
1000,970000,255867700
1000,980000,307550400
1000,990000,397439600
1000,1000000,299666000
1000,10000,1553100
1000,20000,1987400
1000,30000,4256500
1000,40000,6986200
1000,50000,5585100
1000,60000,7488100
1000,70000,6303400
1000,80000,7606700
1000,90000,9356100
1000,100000,10287800
1000,110000,11377200
1000,120000,12688800
1000,130000,14885800
1000,140000,16604600
1000,150000,18004800
1000,160000,17281500
1000,170000,20860800
1000,180000,26160400
1000,190000,24231800
1000,200000,44784700
1000,210000,36871900
1000,220000,40746400
1000,230000,38182900
1000,240000,41681600
1000,250000,38171900
1000,260000,33028100
1000,270000,47514900
1000,280000,53622200
1000,290000,56709600
1000,300000,66810100
1000,310000,69332400
1000,320000,52696600
1000,330000,68263900
1000,340000,53860300
1000,350000,72865300
1000,360000,87228100
1000,370000,82363800
1000,380000,83580100
1000,390000,87675500
1000,400000,101830400
1000,410000,71409300
1000,420000,137005500
1000,430000,80720600
1000,440000,97889300
1000,450000,94500800
1000,460000,113247400
1000,470000,93369500
1000,480000,99903800
1000,490000,108875100
1000,500000,108789900
1000,510000,110482300
1000,520000,118241900
1000,530000,122723500
1000,540000,129272300
1000,550000,128144400
1000,560000,123403900
1000,570000,122264000
1000,580000,119652100
1000,590000,125664900
1000,600000,143023500
1000,610000,142850100
1000,620000,170965400
1000,630000,154922300
1000,640000,161707000
1000,650000,155695900
1000,660000,279648000
1000,670000,172102500
1000,680000,152098900
1000,690000,161667500
1000,700000,190063100
1000,710000,180055900
1000,720000,167951200
1000,730000,182080100
1000,740000,193029400
1000,750000,188875100
1000,760000,185130500
1000,770000,253204000
1000,780000,189694400
1000,790000,190356100
1000,800000,203886800
1000,810000,205351400
1000,820000,196045200
1000,830000,206717800
1000,840000,217761700
1000,850000,225579800
1000,860000,219019300
1000,870000,218243200
1000,880000,220410800
1000,890000,250531300
1000,900000,220548000
1000,910000,225197300
1000,920000,243517200
1000,930000,247146400
1000,940000,278851700
1000,950000,313056300
1000,960000,280673100
1000,970000,256290400
1000,980000,281872200
1000,990000,274839000
1000,1000000,285877000
1000,10000,714000
1000,20000,3087000
1000,30000,2695100
1000,40000,2318100
1000,50000,1739400
1000,60000,1544100
1000,70000,5632600
1000,80000,3734200
1000,90000,2341400
1000,100000,2413300
1000,110000,2742000
1000,120000,5357400
1000,130000,6279900
1000,140000,7641400
1000,150000,5981700
1000,160000,9482700
1000,170000,4180700
1000,180000,10649600
1000,190000,4704400
1000,200000,8726300
1000,210000,5776400
1000,220000,6370300
1000,230000,22840500
1000,240000,7231100
1000,250000,7347800
1000,260000,7887900
1000,270000,10866100
1000,280000,13240400
1000,290000,9679300
1000,300000,13924700
1000,310000,12378300
1000,320000,26973000
1000,330000,18361600
1000,340000,33942900
1000,350000,22260700
1000,360000,25391400
1000,370000,16274100
1000,380000,29574700
1000,390000,18525400
1000,400000,51969100
1000,410000,32841200
1000,420000,81630300
1000,430000,63489100
1000,440000,49052800
1000,450000,63354900
1000,460000,45474700
1000,470000,47712100
1000,480000,35674100
1000,490000,43828000
1000,500000,50399300
1000,510000,73377200
1000,520000,85886100
1000,530000,57444300
1000,540000,80579300
1000,550000,74053600
1000,560000,75821000
1000,570000,120029900
1000,580000,84677200
1000,590000,64400200
1000,600000,116984700
1000,610000,108391200
1000,620000,98581800
1000,630000,110893300
1000,640000,120474600
1000,650000,75680600
1000,660000,87442300
1000,670000,86018400
1000,680000,77013000
1000,690000,97171700
1000,700000,76427800
1000,710000,81530300
1000,720000,105902400
1000,730000,110497000
1000,740000,96809500
1000,750000,82669300
1000,760000,88550000
1000,770000,85549100
1000,780000,86115700
1000,790000,124860100
1000,800000,98288200
1000,810000,118088500
1000,820000,132957300
1000,830000,123324700
1000,840000,118986900
1000,850000,122319800
1000,860000,126063100
1000,870000,102262300
1000,880000,141175600
1000,890000,132448000
1000,900000,188161500
1000,910000,256600600
1000,920000,189535900
1000,930000,159138700
1000,940000,264028800
1000,950000,151336100
1000,960000,166780700
1000,970000,250734900
1000,980000,159283300
1000,990000,156691100
1000,1000000,174307700
1000,10000,751400
1000,20000,780400
1000,30000,1205600
1000,40000,1435400
1000,50000,2344500
1000,60000,3597500
1000,70000,3887400
1000,80000,3608700
1000,90000,6134600
1000,100000,5152700
1000,110000,5008500
1000,120000,3453200
1000,130000,4416000
1000,140000,6025900
1000,150000,4964100
1000,160000,5000600
1000,170000,5155600
1000,180000,7623100
1000,190000,5906000
1000,200000,19957700
1000,210000,10309000
1000,220000,20364700
1000,230000,25849300
1000,240000,22299400
1000,250000,21087800
1000,260000,9856400
1000,270000,8259100
1000,280000,16300300
1000,290000,11649000
1000,300000,10108900
1000,310000,22128800
1000,320000,12215100
1000,330000,50403500
1000,340000,25796300
1000,350000,25862000
1000,360000,28660600
1000,370000,69741900
1000,380000,77716600
1000,390000,72337000
1000,400000,85342100
1000,410000,116457600
1000,420000,105957100
1000,430000,123562600
1000,440000,91827900
1000,450000,82851400
1000,460000,80449700
1000,470000,92758800
1000,480000,89106300
1000,490000,93796800
1000,500000,94663500
1000,510000,100247000
1000,520000,103674900
1000,530000,113031700
1000,540000,102958700
1000,550000,109721300
1000,560000,104310200
1000,570000,113258000
1000,580000,129685800
1000,590000,114536700
1000,600000,117558200
1000,610000,131070700
1000,620000,128903300
1000,630000,129928600
1000,640000,170355100
1000,650000,152260400
1000,660000,167276200
1000,670000,155804200
1000,680000,171409300
1000,690000,157530400
1000,700000,175403500
1000,710000,169561700
1000,720000,207951000
1000,730000,291123300
1000,740000,185161200
1000,750000,192231400
1000,760000,165356600
1000,770000,106402300
1000,780000,99354900
1000,790000,107309500
1000,800000,116954100
1000,810000,104939100
1000,820000,175031100
1000,830000,119992200
1000,840000,114165600
1000,850000,153644400
1000,860000,163276100
1000,870000,136603700
1000,880000,146220300
1000,890000,131738500
1000,900000,138069300
1000,910000,168162600
1000,920000,140766100
1000,930000,144519100
1000,940000,137374700
1000,950000,116095500
1000,960000,125705400
1000,970000,175424700
1000,980000,187261000
1000,990000,161423300
1000,1000000,198861500
1000,10000,749800
1000,20000,1696100
1000,30000,1106700
1000,40000,2139000
1000,50000,3467600
1000,60000,3241800
1000,70000,6094400
1000,80000,3796500
1000,90000,4107200
1000,100000,2268700
1000,110000,2565100
1000,120000,2819400
1000,130000,3545500
1000,140000,3562800
1000,150000,4495800
1000,160000,6046000
1000,170000,4337400
1000,180000,7352300
1000,190000,4626400
1000,200000,5314200
1000,210000,5667400
1000,220000,5981400
1000,230000,9104600
1000,240000,13647900
1000,250000,13951000
1000,260000,19238100
1000,270000,18147600
1000,280000,32090300
1000,290000,35105300
1000,300000,18169300
1000,310000,21590100
1000,320000,51180500
1000,330000,30985900
1000,340000,42937200
1000,350000,47473000
1000,360000,48294900
1000,370000,52909500
1000,380000,43620000
1000,390000,51723600
1000,400000,48888800
1000,410000,47984900
1000,420000,60277900
1000,430000,20513200
1000,440000,38658900
1000,450000,20417900
1000,460000,40067900
1000,470000,23624700
1000,480000,32098800
1000,490000,56915900
1000,500000,53694700
1000,510000,24854700
1000,520000,49630600
1000,530000,37665800
1000,540000,134191200
1000,550000,130315000
1000,560000,66748600
1000,570000,62439300
1000,580000,77368000
1000,590000,67883300
1000,600000,63074000
1000,610000,77701600
1000,620000,102329700
1000,630000,66334300
1000,640000,73451100
1000,650000,62783900
1000,660000,80963900
1000,670000,90320200
1000,680000,101628400
1000,690000,100459200
1000,700000,74229100
1000,710000,88518600
1000,720000,140260400
1000,730000,105196500
1000,740000,98796400
1000,750000,112866700
1000,760000,204070500
1000,770000,204217600
1000,780000,99394500
1000,790000,84881000
1000,800000,128246000
1000,810000,231464600
1000,820000,156069500
1000,830000,148874700
1000,840000,177649200
1000,850000,164695100
1000,860000,141582800
1000,870000,168754200
1000,880000,151073200
1000,890000,129605400
1000,900000,152326800
1000,910000,146185500
1000,920000,198253100
1000,930000,136222400
1000,940000,150579400
1000,950000,147233800
1000,960000,182865300
1000,970000,143843700
1000,980000,170928100
1000,990000,177581600
1000,1000000,165035700
1000,10000,755700
1000,20000,1000000
1000,30000,2164000
1000,40000,2528600
1000,50000,2356000
1000,60000,1917500
1000,70000,1712800
1000,80000,3473200
1000,90000,2029900
1000,100000,2355100
1000,110000,2593000
1000,120000,3665700
1000,130000,3488100
1000,140000,20861600
1000,150000,3646200
1000,160000,8110700
1000,170000,8779000
1000,180000,8767500
1000,190000,8161300
1000,200000,5720200
1000,210000,14281300
1000,220000,8267100
1000,230000,10376300
1000,240000,9398000
1000,250000,10646800
1000,260000,12768500
1000,270000,9355900
1000,280000,21554300
1000,290000,27849400
1000,300000,25024100
1000,310000,12545600
1000,320000,12404600
1000,330000,24008400
1000,340000,12142200
1000,350000,32053800
1000,360000,24451900
1000,370000,44385100
1000,380000,36496300
1000,390000,38909900
1000,400000,29503900
1000,410000,20409100
1000,420000,52223700
1000,430000,37515500
1000,440000,88737400
1000,450000,57972500
1000,460000,31947900
1000,470000,73600900
1000,480000,70103500
1000,490000,37054800
1000,500000,91680900
1000,510000,49620200
1000,520000,70558300
1000,530000,74894600
1000,540000,67638100
1000,550000,125447000
1000,560000,78745700
1000,570000,54534500
1000,580000,92099200
1000,590000,120335800
1000,600000,79913500
1000,610000,92241200
1000,620000,57530600
1000,630000,85497000
1000,640000,136246600
1000,650000,101200600
1000,660000,111884400
1000,670000,103610000
1000,680000,123240700
1000,690000,78883200
1000,700000,103403600
1000,710000,86382200
1000,720000,91890800
1000,730000,97965000
1000,740000,107772600
1000,750000,155294100
1000,760000,114241800
1000,770000,121156000
1000,780000,114966600
1000,790000,98998200
1000,800000,140413100
1000,810000,102798500
1000,820000,134434000
1000,830000,134305500
1000,840000,120237400
1000,850000,125608800
1000,860000,117266600
1000,870000,120964400
1000,880000,124660400
1000,890000,120702500
1000,900000,165558900
1000,910000,138266700
1000,920000,128786300
1000,930000,195854400
1000,940000,142797200
1000,950000,136677500
1000,960000,247109100
1000,970000,208875700
1000,980000,156217100
1000,990000,217645400
1000,1000000,179771700
1000,10000,519300
1000,20000,931100
1000,30000,4098900
1000,40000,4132400
1000,50000,4646300
1000,60000,3662400
1000,70000,3823600
1000,80000,2711100
1000,90000,4763200
1000,100000,7926300
1000,110000,6250800
1000,120000,8061900
1000,130000,9134500
1000,140000,5310900
1000,150000,7540000
1000,160000,14710200
1000,170000,8433100
1000,180000,8933500
1000,190000,7057300
1000,200000,12667400
1000,210000,8669000
1000,220000,6439700
1000,230000,7638300
1000,240000,16185400
1000,250000,10094500
1000,260000,47871800
1000,270000,25867700
1000,280000,19357900
1000,290000,29498700
1000,300000,19971500
1000,310000,23851400
1000,320000,38738300
1000,330000,18180600
1000,340000,55099700
1000,350000,23741600
1000,360000,46548400
1000,370000,30971300
1000,380000,38233100
1000,390000,28599000
1000,400000,59518500
1000,410000,106389200
1000,420000,96381100
1000,430000,113871600
1000,440000,42901300
1000,450000,121460300
1000,460000,65806900
1000,470000,53676800
1000,480000,55800700
1000,490000,64296000
1000,500000,83013500
1000,510000,71359100
1000,520000,84465400
1000,530000,71887200
1000,540000,49762700
1000,550000,49787100
1000,560000,66995500
1000,570000,80981800
1000,580000,43218300
1000,590000,52121000
1000,600000,57047400
1000,610000,76418900
1000,620000,92222900
1000,630000,112866300
1000,640000,94487300
1000,650000,88192900
1000,660000,82771700
1000,670000,102873200
1000,680000,92855800
1000,690000,170316200
1000,700000,169563800
1000,710000,185004900
1000,720000,156676900
1000,730000,177072200
1000,740000,178580700
1000,750000,230933100
1000,760000,177113900
1000,770000,161273700
1000,780000,178861600
1000,790000,197150200
1000,800000,185166700
1000,810000,192965400
1000,820000,224691400
1000,830000,204160400
1000,840000,217574000
1000,850000,191594800
1000,860000,197773100
1000,870000,185403800
1000,880000,183960900
1000,890000,205103500
1000,900000,184608800
1000,910000,220156100
1000,920000,233362400
1000,930000,263719900
1000,940000,247689800
1000,950000,250638700
1000,960000,253679000
1000,970000,288847100
1000,980000,239839300
1000,990000,265967600
1000,1000000,288165800
1000,10000,1295000
1000,20000,2445300
1000,30000,5663800
1000,40000,7156100
1000,50000,6808600
1000,60000,5846500
1000,70000,5629500
1000,80000,7233400
1000,90000,8074300
1000,100000,9957500
1000,110000,18226300
1000,120000,12704100
1000,130000,13150000
1000,140000,32997600
1000,150000,23222500
1000,160000,27679300
1000,170000,18061700
1000,180000,36784100
1000,190000,37540100
1000,200000,38484800
1000,210000,51977200
1000,220000,29842800
1000,230000,39710800
1000,240000,36575800
1000,250000,39540900
1000,260000,49588800
1000,270000,51247100
1000,280000,58386600
1000,290000,61377100
1000,300000,55052000
1000,310000,53045200
1000,320000,55796400
1000,330000,57351000
1000,340000,69881500
1000,350000,57408200
1000,360000,90070900
1000,370000,74501200
1000,380000,71524800
1000,390000,90983800
1000,400000,73112700
1000,410000,82043300
1000,420000,79722400
1000,430000,86902700
1000,440000,91861100
1000,450000,104282100
1000,460000,86944600
1000,470000,93141700
1000,480000,103126200
1000,490000,96887000
1000,500000,101716900
1000,510000,99951600
1000,520000,98855200
1000,530000,110449100
1000,540000,116305900
1000,550000,133745900
1000,560000,109920300
1000,570000,128105800
1000,580000,122208400
1000,590000,131967000
1000,600000,149037900
1000,610000,144211300
1000,620000,153548500
1000,630000,162044500
1000,640000,155629600
1000,650000,159756100
1000,660000,155295800
1000,670000,150413800
1000,680000,150982800
1000,690000,177409300
1000,700000,154219300
1000,710000,150945400
1000,720000,168659400
1000,730000,168041900
1000,740000,172881200
1000,750000,190740200
1000,760000,281430000
1000,770000,185191500
1000,780000,189076800
1000,790000,189742000
1000,800000,211013300
1000,810000,203461200
1000,820000,199292200
1000,830000,199701700
1000,840000,264855300
1000,850000,169453400
1000,860000,216602000
1000,870000,200328900
1000,880000,207311200
1000,890000,207628700
1000,900000,215776400
1000,910000,225608500
